week_id,week_start_date,followers,impressions,reach,additional_followers,likes,comments,shares,saves,1317_followers,1824_followers,2534_followers,3544_followers,4554_followers,5564_followers,65plus_followers,male_followers,female_followers
1,07/08/2022,6390,37482,21895,229,0,78,26,41,9.32,12.45,11.23,14.56,11.87,19.98,20.59,0.52,0.48
2,14/08/2022,6191,13110,18708,364,68,63,11,44,14.12,15.23,9.87,13.32,10.56,17.89,18.01,0.49,0.51
3,21/08/2022,6734,18773,29370,50,51,73,80,45,11.23,12.98,10.56,14.12,9.87,18.12,23.12,0.46,0.54
4,28/08/2022,2130,12054,12209,261,67,60,63,74,12.98,14.32,9.87,15.23,11.45,18.67,17.48,0.47,0.53
5,04/09/2022,7977,24524,28706,236,54,70,92,56,10.45,13.67,8.98,16.23,10.56,19.23,20.88,0.51,0.49
6,11/09/2022,1270,19793,19834,72,68,81,37,10,11.32,12.45,9.87,14.98,13.12,16.98,21.28,0.5,0.5
7,18/09/2022,7375,10036,13570,203,54,96,65,85,9.87,13.12,11.98,12.45,10.56,19.23,22.79,0.48,0.52
8,25/09/2022,2925,24691,14165,324,74,49,61,5,14.23,15.45,10.56,13.98,9.87,17.12,18.79,0.47,0.53
9,02/10/2022,4526,38521,19301,196,8,95,64,96,12.32,11.45,10.12,14.98,10.87,18.23,22.03,0.54,0.46
10,09/10/2022,9676,33102,15605,173,45,81,4,18,9.87,13.56,10.12,16.23,11.45,18.98,19.79,0.49,0.51
11,16/10/2022,9205,17593,13768,125,83,55,17,74,11.23,12.98,9.87,15.12,10.45,19.23,21.12,0.5,0.5
12,23/10/2022,8566,32701,23226,88,11,0,3,11,10.98,13.45,8.79,14.56,12.12,18.56,21.54,0.52,0.48
13,30/10/2022,7136,17752,24422,239,67,27,42,84,11.56,12.23,9.87,15.12,11.98,18.45,20.79,0.49,0.51
14,06/11/2022,1855,17885,16394,248,95,77,15,17,13.12,14.45,8.98,14.23,12.56,18.98,17.68,0.46,0.54
15,13/11/2022,2610,42592,29728,69,60,30,0,99,11.45,13.23,10.56,15.98,10.12,18.67,19.99,0.47,0.53
16,20/11/2022,7491,13652,17623,212,24,50,66,96,12.56,11.98,9.87,14.12,13.23,18.45,19.79,0.51,0.49
17,27/11/2022,2958,17563,17815,388,24,24,93,60,10.98,12.45,11.23,14.56,9.87,19.12,21.79,0.48,0.52
18,04/12/2022,3638,11015,22313,91,37,26,97,61,12.34,13.98,9.87,15.45,11.12,18.23,19.01,0.5,0.5
19,11/12/2022,6251,36622,10189,128,37,1,44,67,9.87,14.56,10.12,16.23,12.45,18.12,18.65,0.53,0.47
20,18/12/2022,6791,42159,12073,220,83,12,31,23,11.45,12.98,10.56,14.12,10.98,19.23,20.68,0.49,0.51
21,25/12/2022,7536,42941,16871,191,40,70,25,9,10.98,13.12,9.87,15.45,11.56,18.23,20.79,0.51,0.49
22,01/01/2023,3340,34089,25459,127,23,26,57,47,12.12,15.45,10.12,13.56,11.98,18.67,18.1,0.52,0.48
23,08/01/2023,6743,32953,15188,180,61,19,68,17,11.87,14.98,9.87,14.12,10.56,18.23,20.37,0.5,0.5
24,15/01/2023,5692,31543,10492,235,91,67,83,87,10.98,13.45,11.23,15.45,12.12,17.98,18.79,0.53,0.47
